session_id,event_type,timestamp,page,event_data
session_1762096551634_o0v2j7mb8,scroll_depth,2025-11-02T15:21:42.620Z,podium,"{""depth"": 100}"
session_1762096551634_o0v2j7mb8,button_click,2025-11-02T15:21:46.069Z,podium,"{""text"": ""Confirma"", ""id"": ""confirm"", ""classes"": ""primary""}"
session_1762096551634_o0v2j7mb8,priorities_confirmed,2025-11-02T15:21:47.404Z,podium,"{""r"": ""0.7540"", ""g"": ""0.1599"", ""b"": ""0.0861"", ""r_percent"": ""75.40"", ""g_percent"": ""15.99"", ""b_percent"": ""8.61""}"
session_1762096551634_o0v2j7mb8,results_calculated,2025-11-02T15:21:47.423Z,podium,"{""top_solution"": ""N/A"", ""total_solutions"": 12}"
session_1762096551634_o0v2j7mb8,button_click,2025-11-02T15:21:47.425Z,podium,"{""text"": ""Ok"", ""id"": ""dlgOk"", ""classes"": ""primary""}"
session_1762096551634_o0v2j7mb8,view_full_ranking,2025-11-02T15:21:50.066Z,ranking,{}
session_1762096551634_o0v2j7mb8,button_click,2025-11-02T15:21:50.067Z,ranking,"{""text"": ""Ranking completo"", ""id"": ""btnRanking"", ""classes"": ""ghost""}"
session_1762096551634_o0v2j7mb8,time_update,2025-11-02T15:22:06.870Z,ranking,"{""timeOnPage"": 31, ""totalTime"": 31}"
session_1762096551634_o0v2j7mb8,button_click,2025-11-02T15:22:21.518Z,ranking,"{""text"": ""Gerar relat\u00f3rio"", ""id"": ""btnGenerateReport"", ""classes"": ""ghost""}"
session_1762096551634_o0v2j7mb8,button_click,2025-11-02T15:22:24.461Z,ranking,"{""text"": ""Ok"", ""id"": ""reportConfirmOk"", ""classes"": ""primary""}"
session_1762096551634_o0v2j7mb8,report_generated,2025-11-02T15:22:30.250Z,ranking,"{""priorities"": {""custo"": ""75.4"", ""qualidade"": ""16.0"", ""prazo"": ""8.6""}, ""total_solutions"": 12}"
session_1762096551634_o0v2j7mb8,time_update,2025-11-02T15:22:32.060Z,ranking,"{""timeOnPage"": 25, ""totalTime"": 56}"
session_1762096551634_o0v2j7mb8,page_hidden,2025-11-02T15:22:32.062Z,ranking,{}
session_1762096551634_o0v2j7mb8,page_visible,2025-11-02T15:22:55.364Z,ranking,{}
session_1762096551634_o0v2j7mb8,time_update,2025-11-02T15:22:56.916Z,ranking,"{""timeOnPage"": 2, ""totalTime"": 58}"
session_1762096551634_o0v2j7mb8,time_update,2025-11-02T15:23:07.788Z,ranking,"{""timeOnPage"": 11, ""totalTime"": 69}"
session_1762096551634_o0v2j7mb8,page_hidden,2025-11-02T15:23:07.789Z,ranking,{}
session_1762096551634_o0v2j7mb8,page_visible,2025-11-02T15:23:13.037Z,ranking,{}
session_1762096551634_o0v2j7mb8,time_update,2025-11-02T15:23:14.555Z,ranking,"{""timeOnPage"": 2, ""totalTime"": 70}"
session_1762096551634_o0v2j7mb8,page_hidden,2025-11-02T15:23:14.555Z,ranking,{}
session_1762096551634_o0v2j7mb8,time_update,2025-11-02T15:23:26.934Z,ranking,"{""timeOnPage"": 12, ""totalTime"": 82}"
session_1762096551634_o0v2j7mb8,time_update,2025-11-02T15:23:56.954Z,ranking,"{""timeOnPage"": 30, ""totalTime"": 112}"
session_1762096551634_o0v2j7mb8,time_update,2025-11-02T15:24:27.088Z,ranking,"{""timeOnPage"": 30, ""totalTime"": 143}"
session_1762096551634_o0v2j7mb8,time_update,2025-11-02T15:24:57.096Z,ranking,"{""timeOnPage"": 30, ""totalTime"": 173}"
session_1762096551634_o0v2j7mb8,time_update,2025-11-02T15:25:27.106Z,ranking,"{""timeOnPage"": 30, ""totalTime"": 203}"
session_1762096551634_o0v2j7mb8,time_update,2025-11-02T15:25:57.291Z,ranking,"{""timeOnPage"": 30, ""totalTime"": 233}"
session_1762096551634_o0v2j7mb8,time_update,2025-11-02T15:46:28.820Z,ranking,"{""timeOnPage"": 30, ""totalTime"": 1449}"
session_1762096551634_o0v2j7mb8,time_update,2025-11-02T15:46:58.828Z,ranking,"{""timeOnPage"": 30, ""totalTime"": 1479}"
session_1762096551634_o0v2j7mb8,page_view,2025-11-02T15:47:26.606Z,podium,"{""page"": ""input""}"
session_1762096551634_o0v2j7mb8,location_updated,2025-11-02T15:47:28.147Z,podium,"{""ip"": ""127.0.0.1"", ""location"": {""city"": """", ""region"": """", ""country"": """", ""country_code"": """", ""latitude"": """", ""longitude"": """", ""timezone"": """"}}"
session_1762096551634_o0v2j7mb8,triangle_interaction,2025-11-02T15:47:28.255Z,podium,"{""element"": ""canvas""}"
session_1762096551634_o0v2j7mb8,triangle_interaction,2025-11-02T15:47:28.771Z,podium,"{""element"": ""canvas""}"
session_1762096551634_o0v2j7mb8,time_update,2025-11-02T15:47:28.829Z,ranking,"{""timeOnPage"": 30, ""totalTime"": 1509}"
session_1762096551634_o0v2j7mb8,triangle_interaction,2025-11-02T15:47:29.244Z,podium,"{""element"": ""canvas""}"
session_1762096551634_o0v2j7mb8,button_click,2025-11-02T15:47:30.526Z,podium,"{""text"": ""Confirma"", ""id"": ""confirm"", ""classes"": ""primary""}"
session_1762096551634_o0v2j7mb8,priorities_confirmed,2025-11-02T15:47:31.652Z,podium,"{""r"": ""0.0084"", ""g"": ""0.9311"", ""b"": ""0.0605"", ""r_percent"": ""0.84"", ""g_percent"": ""93.11"", ""b_percent"": ""6.05""}"
session_1762096551634_o0v2j7mb8,results_calculated,2025-11-02T15:47:31.672Z,podium,"{""top_solution"": ""N/A"", ""total_solutions"": 12}"
session_1762096551634_o0v2j7mb8,button_click,2025-11-02T15:47:31.673Z,podium,"{""text"": ""Ok"", ""id"": ""dlgOk"", ""classes"": ""primary""}"
session_1762096551634_o0v2j7mb8,solution_viewed,2025-11-02T15:47:36.297Z,podium,"{""solution_id"": ""III.1.a"", ""solution_name"": ""MVP com IA pr\u00f3pria (ambiente dedicado)"", ""tronco"": ""III""}"
session_1762096551634_o0v2j7mb8,button_click,2025-11-02T15:47:37.562Z,podium,"{""text"": ""\u00d7"", ""id"": ""closeModal"", ""classes"": ""modal-close""}"
session_1762096551634_o0v2j7mb8,solution_viewed,2025-11-02T15:47:38.538Z,podium,"{""solution_id"": ""I.3"", ""solution_name"": ""ServiceNow (workflows enterprise)"", ""tronco"": ""I""}"
session_1762096551634_o0v2j7mb8,button_click,2025-11-02T15:47:39.971Z,podium,"{""text"": ""\u00d7"", ""id"": ""closeModal"", ""classes"": ""modal-close""}"
session_1762096551634_o0v2j7mb8,scroll_depth,2025-11-02T15:47:40.507Z,podium,"{""depth"": 100}"
session_1762096551634_o0v2j7mb8,view_full_ranking,2025-11-02T15:47:41.723Z,ranking,{}
session_1762096551634_o0v2j7mb8,button_click,2025-11-02T15:47:41.725Z,ranking,"{""text"": ""Ranking completo"", ""id"": ""btnRanking"", ""classes"": ""ghost""}"
session_1762096551634_o0v2j7mb8,button_click,2025-11-02T15:47:47.801Z,ranking,"{""text"": ""Gerar relat\u00f3rio"", ""id"": ""btnGenerateReport"", ""classes"": ""ghost""}"
session_1762096551634_o0v2j7mb8,button_click,2025-11-02T15:47:49.737Z,ranking,"{""text"": ""Ok"", ""id"": ""reportConfirmOk"", ""classes"": ""primary""}"
session_1762096551634_o0v2j7mb8,report_generated,2025-11-02T15:47:55.144Z,ranking,"{""priorities"": {""custo"": ""0.8"", ""qualidade"": ""93.1"", ""prazo"": ""6.1""}, ""total_solutions"": 12}"
session_1762096551634_o0v2j7mb8,time_update,2025-11-02T15:47:56.723Z,ranking,"{""timeOnPage"": 30, ""totalTime"": 30}"
session_1762096551634_o0v2j7mb8,page_hidden,2025-11-02T15:47:56.724Z,ranking,{}
session_1762096551634_o0v2j7mb8,time_update,2025-11-02T15:47:58.834Z,ranking,"{""timeOnPage"": 30, ""totalTime"": 1539}"
session_1762096551634_o0v2j7mb8,page_visible,2025-11-02T15:48:09.642Z,ranking,{}
session_1762096551634_o0v2j7mb8,view_tree,2025-11-02T15:48:10.899Z,tree,{}
session_1762096551634_o0v2j7mb8,button_click,2025-11-02T15:48:10.900Z,tree,"{""text"": ""\u00c1rvore de Solu\u00e7\u00f5es"", ""id"": ""btnTree"", ""classes"": ""ghost""}"
session_1762096551634_o0v2j7mb8,time_update,2025-11-02T15:48:29.869Z,tree,"{""timeOnPage"": 20, ""totalTime"": 1559}"
session_1762096551634_o0v2j7mb8,time_update,2025-11-02T15:48:39.814Z,tree,"{""timeOnPage"": 10, ""totalTime"": 1569}"
session_1762096551634_o0v2j7mb8,page_hidden,2025-11-02T15:48:39.825Z,tree,{}
session_1762096551634_o0v2j7mb8,page_visible,2025-11-02T15:48:43.885Z,tree,{}
session_1762096551634_o0v2j7mb8,solution_viewed,2025-11-02T15:48:45.552Z,tree,"{""solution_id"": ""III.1.b"", ""solution_name"": ""PLIM 2.0 em DMZ"", ""tronco"": ""III""}"
session_1762096551634_o0v2j7mb8,button_click,2025-11-02T15:48:47.415Z,tree,"{""text"": ""\u00d7"", ""id"": ""closeModal"", ""classes"": ""modal-close""}"
session_1762096551634_o0v2j7mb8,page_hidden,2025-11-02T15:48:58.948Z,tree,{}
session_1762096551634_o0v2j7mb8,time_update,2025-11-02T15:48:58.944Z,tree,"{""timeOnPage"": 15, ""totalTime"": 1584}"
session_1762096551634_o0v2j7mb8,time_update,2025-11-02T15:48:59.949Z,tree,"{""timeOnPage"": 1, ""totalTime"": 1585}"
session_1762096551634_o0v2j7mb8,time_update,2025-11-02T15:49:29.955Z,tree,"{""timeOnPage"": 30, ""totalTime"": 1615}"
session_1762096551634_o0v2j7mb8,time_update,2025-11-02T15:49:59.963Z,tree,"{""timeOnPage"": 30, ""totalTime"": 1645}"
session_1762096551634_o0v2j7mb8,time_update,2025-11-02T15:50:29.975Z,tree,"{""timeOnPage"": 30, ""totalTime"": 1675}"
session_1762096551634_o0v2j7mb8,time_update,2025-11-02T15:50:59.985Z,tree,"{""timeOnPage"": 30, ""totalTime"": 1705}"
session_1762096551634_o0v2j7mb8,time_update,2025-11-02T15:51:29.996Z,tree,"{""timeOnPage"": 30, ""totalTime"": 1735}"
session_1762096551634_o0v2j7mb8,page_visible,2025-11-02T15:51:46.145Z,tree,{}
session_1762096551634_o0v2j7mb8,page_hidden,2025-11-02T15:51:51.654Z,tree,{}
session_1762096551634_o0v2j7mb8,time_update,2025-11-02T15:51:51.651Z,tree,"{""timeOnPage"": 6, ""totalTime"": 1741}"
session_1762096551634_o0v2j7mb8,time_update,2025-11-02T15:51:59.996Z,tree,"{""timeOnPage"": 8, ""totalTime"": 1749}"
session_1762096551634_o0v2j7mb8,time_update,2025-11-02T15:52:30.003Z,tree,"{""timeOnPage"": 30, ""totalTime"": 1779}"
session_1762096551634_o0v2j7mb8,time_update,2025-11-02T15:53:00.020Z,tree,"{""timeOnPage"": 30, ""totalTime"": 1809}"
session_1762096551634_o0v2j7mb8,time_update,2025-11-02T15:53:30.042Z,tree,"{""timeOnPage"": 30, ""totalTime"": 1839}"
session_1762096551634_o0v2j7mb8,time_update,2025-11-02T15:54:00.068Z,tree,"{""timeOnPage"": 30, ""totalTime"": 1869}"
session_1762096551634_o0v2j7mb8,time_update,2025-11-02T15:54:30.072Z,tree,"{""timeOnPage"": 30, ""totalTime"": 1899}"
session_1762096551634_o0v2j7mb8,time_update,2025-11-02T15:55:00.085Z,tree,"{""timeOnPage"": 30, ""totalTime"": 1929}"
session_1762096551634_o0v2j7mb8,time_update,2025-11-02T15:55:30.105Z,tree,"{""timeOnPage"": 30, ""totalTime"": 1959}"
session_1762096551634_o0v2j7mb8,time_update,2025-11-02T15:56:00.127Z,tree,"{""timeOnPage"": 30, ""totalTime"": 1989}"
session_1762096551634_o0v2j7mb8,time_update,2025-11-02T15:56:30.187Z,tree,"{""timeOnPage"": 30, ""totalTime"": 2019}"
session_1762096551634_o0v2j7mb8,time_update,2025-11-02T15:57:00.204Z,tree,"{""timeOnPage"": 30, ""totalTime"": 2049}"
session_1762096551634_o0v2j7mb8,time_update,2025-11-02T15:57:30.216Z,tree,"{""timeOnPage"": 30, ""totalTime"": 2079}"
session_1762096551634_o0v2j7mb8,time_update,2025-11-02T15:58:00.347Z,tree,"{""timeOnPage"": 30, ""totalTime"": 2109}"
session_1762096551634_o0v2j7mb8,page_visible,2025-11-02T15:58:21.550Z,tree,{}
session_1762096551634_o0v2j7mb8,time_update,2025-11-02T15:58:24.742Z,tree,"{""timeOnPage"": 3, ""totalTime"": 2113}"
session_1762096551634_o0v2j7mb8,page_hidden,2025-11-02T15:58:24.743Z,tree,{}
session_1762096551634_o0v2j7mb8,page_visible,2025-11-02T15:58:24.935Z,tree,{}
session_1762096551634_o0v2j7mb8,time_update,2025-11-02T15:58:26.939Z,tree,"{""timeOnPage"": 0, ""totalTime"": 2115}"
session_1762096551634_o0v2j7mb8,page_hidden,2025-11-02T15:58:26.942Z,tree,{}
session_1762096551634_o0v2j7mb8,page_view,2025-11-02T15:58:27.087Z,podium,"{""page"": ""input""}"
session_1762096551634_o0v2j7mb8,location_updated,2025-11-02T15:58:28.663Z,podium,"{""ip"": ""127.0.0.1"", ""location"": {""city"": """", ""region"": """", ""country"": """", ""country_code"": """", ""latitude"": """", ""longitude"": """", ""timezone"": """"}}"
session_1762096551634_o0v2j7mb8,triangle_interaction,2025-11-02T15:58:33.270Z,podium,"{""element"": ""canvas""}"
session_1762096551634_o0v2j7mb8,triangle_interaction,2025-11-02T15:58:34.012Z,podium,"{""element"": ""canvas""}"
session_1762096551634_o0v2j7mb8,triangle_interaction,2025-11-02T15:58:35.117Z,podium,"{""element"": ""canvas""}"
session_1762096551634_o0v2j7mb8,triangle_interaction,2025-11-02T15:58:36.692Z,podium,"{""element"": ""canvas""}"
session_1762096551634_o0v2j7mb8,priority_change,2025-11-02T15:58:39.229Z,podium,"{""field"": ""r"", ""value"": 98}"
session_1762096551634_o0v2j7mb8,priority_change,2025-11-02T15:58:39.495Z,podium,"{""field"": ""r"", ""value"": 98.5}"
session_1762096551634_o0v2j7mb8,priority_change,2025-11-02T15:58:39.557Z,podium,"{""field"": ""r"", ""value"": 99}"
session_1762096551634_o0v2j7mb8,priority_change,2025-11-02T15:58:39.621Z,podium,"{""field"": ""r"", ""value"": 99.5}"
session_1762096551634_o0v2j7mb8,priority_change,2025-11-02T15:58:39.681Z,podium,"{""field"": ""r"", ""value"": 100}"
session_1762096551634_o0v2j7mb8,priority_change,2025-11-02T15:58:39.742Z,podium,"{""field"": ""r"", ""value"": 100}"
session_1762096551634_o0v2j7mb8,priority_change,2025-11-02T15:58:39.805Z,podium,"{""field"": ""r"", ""value"": 100}"
session_1762096551634_o0v2j7mb8,priority_change,2025-11-02T15:58:39.865Z,podium,"{""field"": ""r"", ""value"": 100}"
session_1762096551634_o0v2j7mb8,priority_change,2025-11-02T15:58:39.928Z,podium,"{""field"": ""r"", ""value"": 100}"
session_1762096551634_o0v2j7mb8,priority_change,2025-11-02T15:58:39.990Z,podium,"{""field"": ""r"", ""value"": 100}"
session_1762096551634_o0v2j7mb8,input_focus,2025-11-02T15:58:40.028Z,podium,"{""id"": ""r"", ""value"": ""100.00""}"
session_1762096551634_o0v2j7mb8,triangle_interaction,2025-11-02T15:58:41.284Z,podium,"{""element"": ""canvas""}"
session_1762096551634_o0v2j7mb8,triangle_interaction,2025-11-02T15:58:43.291Z,podium,"{""element"": ""canvas""}"
session_1762096551634_o0v2j7mb8,button_click,2025-11-02T15:58:44.055Z,podium,"{""text"": ""Confirma"", ""id"": ""confirm"", ""classes"": ""primary""}"
session_1762096551634_o0v2j7mb8,priorities_confirmed,2025-11-02T15:58:45.349Z,podium,"{""r"": ""0.9812"", ""g"": ""0.0018"", ""b"": ""0.0171"", ""r_percent"": ""98.12"", ""g_percent"": ""0.18"", ""b_percent"": ""1.71""}"
session_1762096551634_o0v2j7mb8,results_calculated,2025-11-02T15:58:45.372Z,podium,"{""top_solution"": ""N/A"", ""total_solutions"": 12}"
session_1762096551634_o0v2j7mb8,button_click,2025-11-02T15:58:45.374Z,podium,"{""text"": ""Ok"", ""id"": ""dlgOk"", ""classes"": ""primary""}"
session_1762096551634_o0v2j7mb8,view_full_ranking,2025-11-02T15:58:47.532Z,ranking,{}
session_1762096551634_o0v2j7mb8,button_click,2025-11-02T15:58:47.533Z,ranking,"{""text"": ""Ranking completo"", ""id"": ""btnRanking"", ""classes"": ""ghost""}"
session_1762096551634_o0v2j7mb8,button_click,2025-11-02T15:58:52.672Z,ranking,"{""text"": ""Gerar relat\u00f3rio"", ""id"": ""btnGenerateReport"", ""classes"": ""ghost""}"
session_1762096551634_o0v2j7mb8,button_click,2025-11-02T15:58:56.115Z,ranking,"{""text"": ""Ok"", ""id"": ""reportConfirmOk"", ""classes"": ""primary""}"
session_1762096551634_o0v2j7mb8,time_update,2025-11-02T15:58:57.094Z,ranking,"{""timeOnPage"": 30, ""totalTime"": 30}"
session_1762096551634_o0v2j7mb8,report_generated,2025-11-02T15:59:02.447Z,ranking,"{""priorities"": {""custo"": ""98.1"", ""qualidade"": ""0.2"", ""prazo"": ""1.7""}, ""total_solutions"": 12}"
session_1762096551634_o0v2j7mb8,time_update,2025-11-02T15:59:04.512Z,ranking,"{""timeOnPage"": 7, ""totalTime"": 37}"
session_1762096551634_o0v2j7mb8,page_hidden,2025-11-02T15:59:04.515Z,ranking,{}
session_1762096551634_o0v2j7mb8,page_visible,2025-11-02T15:59:05.269Z,ranking,{}
session_1762096551634_o0v2j7mb8,button_click,2025-11-02T15:59:06.694Z,ranking,"{""text"": ""Gerar relat\u00f3rio"", ""id"": ""btnGenerateReport"", ""classes"": ""ghost""}"
session_1762096551634_o0v2j7mb8,button_click,2025-11-02T15:59:08.094Z,ranking,"{""text"": ""Cancelar"", ""id"": ""reportConfirmCancel"", ""classes"": """"}"
session_1762096551634_o0v2j7mb8,view_tree,2025-11-02T15:59:09.125Z,tree,{}
session_1762096551634_o0v2j7mb8,button_click,2025-11-02T15:59:09.126Z,tree,"{""text"": ""\u00c1rvore de Solu\u00e7\u00f5es"", ""id"": ""btnTree"", ""classes"": ""ghost""}"
session_1762096551634_o0v2j7mb8,time_update,2025-11-02T15:59:28.449Z,tree,"{""timeOnPage"": 23, ""totalTime"": 61}"
session_1762096551634_o0v2j7mb8,time_update,2025-11-02T16:00:00.379Z,tree,"{""timeOnPage"": 32, ""totalTime"": 93}"
session_1762096551634_o0v2j7mb8,time_update,2025-11-02T16:00:30.382Z,tree,"{""timeOnPage"": 30, ""totalTime"": 123}"
session_1762096551634_o0v2j7mb8,time_update,2025-11-02T16:01:00.391Z,tree,"{""timeOnPage"": 30, ""totalTime"": 153}"
session_1762096551634_o0v2j7mb8,time_update,2025-11-02T16:01:30.486Z,tree,"{""timeOnPage"": 30, ""totalTime"": 183}"
session_1762096551634_o0v2j7mb8,solution_viewed,2025-11-02T16:01:57.928Z,tree,"{""solution_id"": ""I.1"", ""solution_name"": ""MS Power Apps (plataforma pronta)"", ""tronco"": ""I""}"
session_1762096551634_o0v2j7mb8,time_update,2025-11-02T16:02:00.488Z,tree,"{""timeOnPage"": 30, ""totalTime"": 213}"
session_1762096551634_o0v2j7mb8,button_click,2025-11-02T16:02:00.908Z,tree,"{""text"": ""\u00d7"", ""id"": ""closeModal"", ""classes"": ""modal-close""}"
session_1762096551634_o0v2j7mb8,solution_viewed,2025-11-02T16:02:01.776Z,tree,"{""solution_id"": ""I.2"", ""solution_name"": ""Salesforce (gest\u00e3o de ideias)"", ""tronco"": ""I""}"
session_1762096551634_o0v2j7mb8,button_click,2025-11-02T16:02:05.484Z,tree,"{""text"": ""\u00d7"", ""id"": ""closeModal"", ""classes"": ""modal-close""}"
session_1762096551634_o0v2j7mb8,solution_viewed,2025-11-02T16:02:07.808Z,tree,"{""solution_id"": ""I.3"", ""solution_name"": ""ServiceNow (workflows enterprise)"", ""tronco"": ""I""}"
session_1762096551634_o0v2j7mb8,button_click,2025-11-02T16:02:10.151Z,tree,"{""text"": ""\u00d7"", ""id"": ""closeModal"", ""classes"": ""modal-close""}"
session_1762096551634_o0v2j7mb8,solution_viewed,2025-11-02T16:02:11.630Z,tree,"{""solution_id"": ""II.1.a"", ""solution_name"": ""MVP sem anonimiza\u00e7\u00e3o (LLM direto)"", ""tronco"": ""II""}"
session_1762096551634_o0v2j7mb8,button_click,2025-11-02T16:02:14.748Z,tree,"{""text"": ""\u00d7"", ""id"": ""closeModal"", ""classes"": ""modal-close""}"
session_1762096551634_o0v2j7mb8,solution_viewed,2025-11-02T16:02:16.813Z,tree,"{""solution_id"": ""II.1.b"", ""solution_name"": ""MVP sem anonimiza\u00e7\u00e3o (Formul\u00e1rio P-LA)"", ""tronco"": ""II""}"
session_1762096551634_o0v2j7mb8,button_click,2025-11-02T16:02:18.539Z,tree,"{""text"": ""\u00d7"", ""id"": ""closeModal"", ""classes"": ""modal-close""}"
session_1762096551634_o0v2j7mb8,solution_viewed,2025-11-02T16:02:19.581Z,tree,"{""solution_id"": ""II.1.a"", ""solution_name"": ""MVP sem anonimiza\u00e7\u00e3o (LLM direto)"", ""tronco"": ""II""}"
session_1762096551634_o0v2j7mb8,button_click,2025-11-02T16:02:20.956Z,tree,"{""text"": ""\u00d7"", ""id"": ""closeModal"", ""classes"": ""modal-close""}"
session_1762096551634_o0v2j7mb8,solution_viewed,2025-11-02T16:02:22.061Z,tree,"{""solution_id"": ""I.3"", ""solution_name"": ""ServiceNow (workflows enterprise)"", ""tronco"": ""I""}"
session_1762096551634_o0v2j7mb8,button_click,2025-11-02T16:02:23.412Z,tree,"{""text"": ""\u00d7"", ""id"": ""closeModal"", ""classes"": ""modal-close""}"
session_1762096551634_o0v2j7mb8,solution_viewed,2025-11-02T16:02:25.205Z,tree,"{""solution_id"": ""II.2.a"", ""solution_name"": ""MVP com anonimiza\u00e7\u00e3o (landing + backend)"", ""tronco"": ""II""}"
session_1762096551634_o0v2j7mb8,button_click,2025-11-02T16:02:27.012Z,tree,"{""text"": ""\u00d7"", ""id"": ""closeModal"", ""classes"": ""modal-close""}"
session_1762096551634_o0v2j7mb8,solution_viewed,2025-11-02T16:02:28.533Z,tree,"{""solution_id"": ""II.2.b"", ""solution_name"": ""MVP anon expand."", ""tronco"": ""II""}"
session_1762096551634_o0v2j7mb8,time_update,2025-11-02T16:02:30.496Z,tree,"{""timeOnPage"": 30, ""totalTime"": 243}"
session_1762096551634_o0v2j7mb8,button_click,2025-11-02T16:02:30.604Z,tree,"{""text"": ""\u00d7"", ""id"": ""closeModal"", ""classes"": ""modal-close""}"
